Region/Country/Area,,Year,Series,Value,Footnotes,Source
800,Uganda,2015,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2015,Health personnel: Pharmacists (number),45,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2015,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2015,Health personnel: Nurses and midwives (number),59496,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2015,Health personnel: Nurses and midwives personnel (per 1000 population),1.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2017,Health personnel: Physicians (number),6918,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2017,Health personnel: Physicians (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2017,Health personnel: Nurses and midwives (number),60456,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2017,Health personnel: Nurses and midwives personnel (per 1000 population),1.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2018,Health personnel: Nurses and midwives (number),52907,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2018,Health personnel: Nurses and midwives personnel (per 1000 population),1.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2019,Health personnel: Dentists (number),310,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
800,Uganda,2019,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Physicians (number),141521,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Physicians (per 1000 population),3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Dentists (number),21709,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Dentists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Pharmacists (number),1185,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Nurses and midwives (number),311390,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2005,Health personnel: Nurses and midwives personnel (per 1000 population),6.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Physicians (number),159495,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Physicians (per 1000 population),3.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Dentists (number),30147,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Dentists (per 1000 population),0.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Pharmacists (number),1818,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Nurses and midwives (number),342156,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2010,Health personnel: Nurses and midwives personnel (per 1000 population),7.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Physicians (number),134986,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Physicians (per 1000 population),3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Dentists (number),26954,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Dentists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Pharmacists (number),1521,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Nurses and midwives (number),300489,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
804,Ukraine,2014,Health personnel: Nurses and midwives personnel (per 1000 population),6.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Physicians (number),6971,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Physicians (per 1000 population),1.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Dentists (number),1414,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Pharmacists (number),2790,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Pharmacists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Nurses and midwives (number),13764,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2005,Health personnel: Nurses and midwives personnel (per 1000 population),3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Physicians (number),12137,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Physicians (per 1000 population),1.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Dentists (number),3081,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Dentists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Pharmacists (number),1528,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Pharmacists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Nurses and midwives (number),22682,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Physicians (number),20481,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Physicians (per 1000 population),2.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Dentists (number),4916,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Dentists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Pharmacists (number),5247,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Pharmacists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Nurses and midwives (number),46155,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2015,Health personnel: Nurses and midwives personnel (per 1000 population),5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Physicians (number),24345,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Physicians (per 1000 population),2.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Dentists (number),6273,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Dentists (per 1000 population),0.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Pharmacists (number),8469,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Pharmacists (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Nurses and midwives (number),55158,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
784,United Arab Emirates,2018,Health personnel: Nurses and midwives personnel (per 1000 population),5.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2005,Health personnel: Physicians (number),290193,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2005,Health personnel: Physicians (per 1000 population),4.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2005,Health personnel: Pharmacists (number),36467,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2005,Health personnel: Pharmacists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2005,Health personnel: Nurses and midwives (number),715616,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2005,Health personnel: Nurses and midwives personnel (per 1000 population),11.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Physicians (number),332924,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Physicians (per 1000 population),5.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Dentists (number),32298,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Dentists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Pharmacists (number),40641,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Pharmacists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Nurses and midwives (number),666273,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2010,Health personnel: Nurses and midwives personnel (per 1000 population),10.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Physicians (number),361332,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Physicians (per 1000 population),5.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Dentists (number),34621,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Dentists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Pharmacists (number),54380,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Pharmacists (per 1000 population),0.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Nurses and midwives (number),641192,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2015,Health personnel: Nurses and midwives personnel (per 1000 population),9.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Physicians (number),393247,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Physicians (per 1000 population),5.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Dentists (number),35568,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Dentists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Pharmacists (number),58640,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Pharmacists (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Nurses and midwives (number),695033,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
826,United Kingdom,2019,Health personnel: Nurses and midwives personnel (per 1000 population),10.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Physicians (number),822,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Physicians (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Dentists (number),147,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Pharmacists (number),111,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Nurses and midwives (number),13292,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2002,Health personnel: Nurses and midwives personnel (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2006,Health personnel: Dentists (number),43,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2006,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2006,Health personnel: Nurses and midwives (number),9440,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2006,Health personnel: Nurses and midwives personnel (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Physicians (number),3015,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Physicians (per 1000 population),0.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Dentists (number),104,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Pharmacists (number),707,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Nurses and midwives (number),21552,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2014,Health personnel: Nurses and midwives personnel (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2017,Health personnel: Nurses and midwives (number),31940,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2017,Health personnel: Nurses and midwives personnel (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2018,Health personnel: Dentists (number),423,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
834,United Rep. of Tanzania,2018,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2004,Health personnel: Physicians (number),793648,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2004,Health personnel: Physicians (per 1000 population),2.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2005,Health personnel: Dentists (number),179414,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2005,Health personnel: Dentists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2005,Health personnel: Pharmacists (number),259259,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2005,Health personnel: Pharmacists (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2010,Health personnel: Dentists (number),178559,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2010,Health personnel: Dentists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2010,Health personnel: Pharmacists (number),285794,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2010,Health personnel: Pharmacists (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2010,Health personnel: Nurses and midwives (number),3891298,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2010,Health personnel: Nurses and midwives personnel (per 1000 population),12.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2018,Health personnel: Physicians (number),851641,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2018,Health personnel: Physicians (per 1000 population),2.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2018,Health personnel: Dentists (number),199528,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2018,Health personnel: Dentists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2018,Health personnel: Nurses and midwives (number),5130507,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
840,United States of America,2018,Health personnel: Nurses and midwives personnel (per 1000 population),15.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2002,Health personnel: Physicians (number),12384,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2002,Health personnel: Physicians (per 1000 population),3.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2002,Health personnel: Dentists (number),3936,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2002,Health personnel: Dentists (per 1000 population),1.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2002,Health personnel: Nurses and midwives (number),2880,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2002,Health personnel: Nurses and midwives personnel (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2008,Health personnel: Physicians (number),13197,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2008,Health personnel: Physicians (per 1000 population),4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2008,Health personnel: Dentists (number),2476,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2008,Health personnel: Dentists (per 1000 population),0.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2008,Health personnel: Nurses and midwives (number),19595,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2008,Health personnel: Nurses and midwives personnel (per 1000 population),5.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2017,Health personnel: Physicians (number),16976,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2017,Health personnel: Physicians (per 1000 population),4.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2017,Health personnel: Dentists (number),4983,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2017,Health personnel: Dentists (per 1000 population),1.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2019,Health personnel: Nurses and midwives (number),24984,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
858,Uruguay,2019,Health personnel: Nurses and midwives personnel (per 1000 population),7.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Physicians (number),70564,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Physicians (per 1000 population),2.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Dentists (number),5194,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Pharmacists (number),828,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Nurses and midwives (number),290162,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2005,Health personnel: Nurses and midwives personnel (per 1000 population),11,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Physicians (number),72522,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Physicians (per 1000 population),2.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Dentists (number),4693,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Dentists (per 1000 population),0.2,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Pharmacists (number),1074,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Nurses and midwives (number),324493,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2010,Health personnel: Nurses and midwives personnel (per 1000 population),11.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2014,Health personnel: Physicians (number),72237,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2014,Health personnel: Physicians (per 1000 population),2.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
860,Uzbekistan,2014,Health personnel: Dentists (number),4520,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed June 2021."
